Relaciones Existentes
 ['Person', 'vEmployeeDepartmentHistory', 'MiddleName']
 ['Person', 'vEmployeeDepartmentHistory', 'LastName']
 ['Person', 'vEmployeeDepartmentHistory', 'Suffix']
 ['Person', 'vIndividualCustomer', 'FirstName']
 ['Person', 'vIndividualCustomer', 'BusinessEntityID']
 ['Person', 'vIndividualCustomer', 'Demographics']
 ['Person', 'vIndividualCustomer', 'EmailPromotion']
 ['Person', 'vIndividualCustomer', 'Title']
 ['Person', 'vIndividualCustomer', 'MiddleName']
 ['Person', 'vIndividualCustomer', 'LastName']
 ['Person', 'vIndividualCustomer', 'Suffix']
 ['Person', 'Product', 'ModifiedDate']
 ['Person', 'Product', 'rowguid']
 ['Person', 'vPersonDemographics', 'BusinessEntityID']
 ['Person', 'vJobCandidate', 'ModifiedDate']
 ['Person', 'vJobCandidate', 'BusinessEntityID']
 ['Person', 'vProductModelCatalogDescription', 'ModifiedDate']
 ['Person', 'vProductModelCatalogDescription', 'rowguid']
 ['Person', 'vProductModelInstructions', 'ModifiedDate']
 ['Person', 'vProductModelInstructions', 'rowguid']
 ['Person', 'vSalesPerson', 'FirstName']
 ['Person', 'vSalesPerson', 'BusinessEntityID']
 ['Person', 'vSalesPerson', 'EmailPromotion']
 ['Person', 'vSalesPerson', 'Title']
 ['Person', 'vSalesPerson', 'MiddleName']
 ['Person', 'vSalesPerson', 'LastName']
 ['Person', 'vSalesPerson', 'Suffix']
 ['Person', 'SalesTerritoryHistory', 'ModifiedDate']
 ['Person', 'SalesTerritoryHistory', 'BusinessEntityID']
 ['Person', 'SalesTerritoryHistory', 'rowguid']
 ['Person', 'vStoreWithDemographics', 'BusinessEntityID']
 ['Person', 'vStoreWithContacts', 'FirstName']
 ['Person', 'vStoreWithContacts', 'BusinessEntityID']
 ['Person', 'vStoreWithContacts', 'EmailPromotion']
 ['Person', 'vStoreWithContacts', 'Title']
 ['Person', 'vStoreWithContacts', 'MiddleName']
 ['Person', 'vStoreWithContacts', 'LastName']
 ['Person', 'vStoreWithContacts', 'Suffix']
 ['Person', 'ScrapReason', 'ModifiedDate']
 ['Person', 'vStoreWithAddresses', 'BusinessEntityID']
 ['Person', 'vVendorWithContacts', 'FirstName']
 ['Person', 'vVendorWithContacts', 'BusinessEntityID']
 ['Person', 'vVendorWithContacts', 'EmailPromotion']
 ['Person', 'vVendorWithContacts', 'Title']
 ['Person', 'vVendorWithContacts', 'MiddleName']
 ['Person', 'vVendorWithContacts', 'LastName']
 ['Person', 'vVendorWithContacts', 'Suffix']
 ['Person', 'Shift', 'ModifiedDate']
 ['Person', 'vVendorWithAddresses', 'BusinessEntityID']
 ['Person', 'ProductCategory', 'ModifiedDate']
 ['Person', 'ProductCategory', 'rowguid']
 ['Person', 'ShipMethod', 'ModifiedDate']
 ['Person', 'ShipMethod', 'rowguid']
 ['Person', 'ProductCostHistory', 'ModifiedDate']
 ['Person', 'ProductDescription', 'ModifiedDate']
 ['Person', 'ProductDescription', 'rowguid']
 ['Person', 'ShoppingCartItem', 'ModifiedDate']
 ['Person', 'ProductDocument', 'ModifiedDate']
 ['Person', 'ProductInventory', 'ModifiedDate']
 ['Person', 'ProductInventory', 'rowguid']
 ['Person', 'SpecialOffer', 'ModifiedDate']
 ['Person', 'SpecialOffer', 'rowguid']
 ['Person', 'ProductListPriceHistory', 'ModifiedDate']
 ['Person', 'Address', 'ModifiedDate']
 ['Person', 'Address', 'rowguid']
 ['Person', 'SpecialOfferProduct', 'ModifiedDate']
 ['Person', 'SpecialOfferProduct', 'rowguid']
 ['Person', 'ProductModel', 'ModifiedDate']
 ['Person', 'ProductModel', 'rowguid']
 ['Person', 'AddressType', 'ModifiedDate']
 ['Person', 'AddressType', 'rowguid']
 ['Person', 'StateProvince', 'ModifiedDate']
 ['Person', 'StateProvince', 'rowguid']
 ['Person', 'ProductModelIllustration', 'ModifiedDate']
 ['Person', 'AWBuildVersion', 'ModifiedDate']
 ['Person', 'ProductModelProductDescriptionCulture', 'ModifiedDate']
 ['Person', 'BillOfMaterials', 'ModifiedDate']
 ['Person', 'Store', 'ModifiedDate']
 ['Person', 'Store', 'BusinessEntityID']
 ['Person', 'Store', 'Demographics']
 ['Person', 'Store', 'rowguid']
 ['Person', 'ProductPhoto', 'ModifiedDate']
 ['Person', 'ProductProductPhoto', 'ModifiedDate']
 ['Person', 'TransactionHistory', 'ModifiedDate']
 ['Person', 'ProductReview', 'ModifiedDate']
 ['Person', 'BusinessEntity', 'ModifiedDate']
 ['Person', 'BusinessEntity', 'rowguid']
 ['Person', 'TransactionHistoryArchive', 'ModifiedDate']
 ['Person', 'ProductSubcategory', 'ModifiedDate']
 ['Person', 'ProductSubcategory', 'rowguid']
 ['Person', 'BusinessEntityAddress', 'ModifiedDate']
 ['Person', 'BusinessEntityAddress', 'BusinessEntityID']
 ['Person', 'BusinessEntityAddress', 'rowguid']
 ['Person', 'ProductVendor', 'ModifiedDate']
 ['Person', 'ProductVendor', 'BusinessEntityID']
 ['Person', 'BusinessEntityContact', 'ModifiedDate']
 ['Person', 'BusinessEntityContact', 'BusinessEntityID']
 ['Person', 'BusinessEntityContact', 'rowguid']
 ['Person', 'UnitMeasure', 'ModifiedDate']
 ['Person', 'Vendor', 'ModifiedDate']
 ['Person', 'Vendor', 'BusinessEntityID']
 ['Person', 'ContactType', 'ModifiedDate']
 ['Person', 'CountryRegionCurrency', 'ModifiedDate']
 ['Person', 'CountryRegion', 'ModifiedDate']
 ['Person', 'WorkOrder', 'ModifiedDate']
 ['Person', 'PurchaseOrderDetail', 'ModifiedDate']
 ['Person', 'CreditCard', 'ModifiedDate']
 ['Person', 'Culture', 'ModifiedDate']
 ['Person', 'WorkOrderRouting', 'ModifiedDate']
 ['Person', 'Currency', 'ModifiedDate']
 ['Person', 'PurchaseOrderHeader', 'ModifiedDate']
 ['Person', 'CurrencyRate', 'ModifiedDate']
 ['Person', 'Customer', 'ModifiedDate']
 ['Person', 'Customer', 'rowguid']
 ['Person', 'Department', 'ModifiedDate']
 ['Person', 'Document', 'ModifiedDate']
 ['Person', 'Document', 'rowguid']
 ['Person', 'Document', 'Title']
 ['Person', 'SalesOrderDetail', 'ModifiedDate']
 ['Person', 'SalesOrderDetail', 'rowguid']
 ['Person', 'EmailAddress', 'ModifiedDate']
 ['Person', 'EmailAddress', 'rowguid']
 ['Person', 'Employee', 'ModifiedDate']
 ['Person', 'Employee', 'rowguid']
 ['Person', 'SalesOrderHeader', 'ModifiedDate']
 ['Person', 'SalesOrderHeader', 'rowguid']
 ['Person', 'EmployeeDepartmentHistory', 'ModifiedDate']
 ['Person', 'EmployeeDepartmentHistory', 'BusinessEntityID']
 ['SalesReason', 'SalesTaxRate', 'Name']
 ['SalesReason', 'SalesTaxRate', 'ModifiedDate']
 ['SalesReason', 'PersonCreditCard', 'ModifiedDate']
 ['SalesReason', 'vAdditionalContactInfo', 'ModifiedDate']
 ['SalesReason', 'PersonPhone', 'ModifiedDate']
 ['SalesReason', 'SalesTerritory', 'Name']
 ['SalesReason', 'SalesTerritory', 'ModifiedDate']
 ['SalesReason', 'PhoneNumberType', 'Name']
 ['SalesReason', 'PhoneNumberType', 'ModifiedDate']
 ['SalesReason', 'Product', 'Name']
 ['SalesReason', 'Product', 'ModifiedDate']
 ['SalesReason', 'vJobCandidate', 'ModifiedDate']
 ['SalesReason', 'vProductAndDescription', 'Name']
 ['SalesReason', 'vProductModelCatalogDescription', 'Name']
 ['SalesReason', 'vProductModelCatalogDescription', 'ModifiedDate']
 ['SalesReason', 'vProductModelInstructions', 'Name']
 ['SalesReason', 'vProductModelInstructions', 'ModifiedDate']
 ['SalesReason', 'SalesTerritoryHistory', 'ModifiedDate']
 ['SalesReason', 'vStoreWithDemographics', 'Name']
 ['SalesReason', 'vStoreWithContacts', 'Name']
 ['SalesReason', 'ScrapReason', 'Name']
 ['SalesReason', 'ScrapReason', 'ModifiedDate']
 ['SalesReason', 'vStoreWithAddresses', 'Name']
 ['SalesReason', 'vVendorWithContacts', 'Name']
 ['SalesReason', 'Shift', 'Name']
 ['SalesReason', 'Shift', 'ModifiedDate']
 ['SalesReason', 'vVendorWithAddresses', 'Name']
 ['SalesReason', 'ProductCategory', 'Name']
 ['SalesReason', 'ProductCategory', 'ModifiedDate']
 ['SalesReason', 'ShipMethod', 'Name']
 ['SalesReason', 'ShipMethod', 'ModifiedDate']
 ['SalesReason', 'ProductCostHistory', 'ModifiedDate']
 ['SalesReason', 'ProductDescription', 'ModifiedDate']
 ['SalesReason', 'ShoppingCartItem', 'ModifiedDate']
 ['SalesReason', 'ProductDocument', 'ModifiedDate']
 ['SalesReason', 'ProductInventory', 'ModifiedDate']
 ['SalesReason', 'SpecialOffer', 'ModifiedDate']
 ['SalesReason', 'ProductListPriceHistory', 'ModifiedDate']
 ['SalesReason', 'Address', 'ModifiedDate']
 ['SalesReason', 'SpecialOfferProduct', 'ModifiedDate']
 ['SalesReason', 'ProductModel', 'Name']
 ['SalesReason', 'ProductModel', 'ModifiedDate']
 ['SalesReason', 'AddressType', 'Name']
 ['SalesReason', 'AddressType', 'ModifiedDate']
 ['SalesReason', 'StateProvince', 'Name']
 ['SalesReason', 'StateProvince', 'ModifiedDate']
 ['SalesReason', 'ProductModelIllustration', 'ModifiedDate']
 ['SalesReason', 'AWBuildVersion', 'ModifiedDate']
 ['SalesReason', 'ProductModelProductDescriptionCulture', 'ModifiedDate']
 ['SalesReason', 'BillOfMaterials', 'ModifiedDate']
 ['SalesReason', 'Store', 'Name']
 ['SalesReason', 'Store', 'ModifiedDate']
 ['SalesReason', 'ProductPhoto', 'ModifiedDate']
 ['SalesReason', 'ProductProductPhoto', 'ModifiedDate']
 ['SalesReason', 'TransactionHistory', 'ModifiedDate']
 ['SalesReason', 'ProductReview', 'ModifiedDate']
 ['SalesReason', 'BusinessEntity', 'ModifiedDate']
 ['SalesReason', 'TransactionHistoryArchive', 'ModifiedDate']
 ['SalesReason', 'ProductSubcategory', 'Name']
 ['SalesReason', 'ProductSubcategory', 'ModifiedDate']
 ['SalesReason', 'BusinessEntityAddress', 'ModifiedDate']
 ['SalesReason', 'ProductVendor', 'ModifiedDate']
 ['SalesReason', 'BusinessEntityContact', 'ModifiedDate']
 ['SalesReason', 'UnitMeasure', 'Name']
 ['SalesReason', 'UnitMeasure', 'ModifiedDate']
 ['SalesReason', 'Vendor', 'Name']
 ['SalesReason', 'Vendor', 'ModifiedDate']
 ['SalesReason', 'ContactType', 'Name']
 ['SalesReason', 'ContactType', 'ModifiedDate']
 ['SalesReason', 'CountryRegionCurrency', 'ModifiedDate']
 ['SalesReason', 'CountryRegion', 'Name']
 ['SalesReason', 'CountryRegion', 'ModifiedDate']
 ['SalesReason', 'WorkOrder', 'ModifiedDate']
 ['SalesReason', 'PurchaseOrderDetail', 'ModifiedDate']
 ['SalesReason', 'CreditCard', 'ModifiedDate']
 ['SalesReason', 'Culture', 'Name']
 ['SalesReason', 'Culture', 'ModifiedDate']
 ['SalesReason', 'WorkOrderRouting', 'ModifiedDate']
 ['SalesReason', 'Currency', 'Name']
 ['SalesReason', 'Currency', 'ModifiedDate']
 ['SalesReason', 'PurchaseOrderHeader', 'ModifiedDate']
 ['SalesReason', 'CurrencyRate', 'ModifiedDate']
 ['SalesReason', 'Customer', 'ModifiedDate']
 ['SalesReason', 'Department', 'Name']
 ['SalesReason', 'Department', 'ModifiedDate']
 ['SalesReason', 'Document', 'ModifiedDate']
 ['SalesReason', 'SalesOrderDetail', 'ModifiedDate']
 ['SalesReason', 'EmailAddress', 'ModifiedDate']
 ['SalesReason', 'Employee', 'ModifiedDate']
 ['SalesReason', 'SalesOrderHeader', 'ModifiedDate']
 ['SalesReason', 'EmployeeDepartmentHistory', 'ModifiedDate']
 ['SalesTaxRate', 'PersonCreditCard', 'ModifiedDate']
 ['SalesTaxRate', 'vAdditionalContactInfo', 'ModifiedDate']
 ['SalesTaxRate', 'vAdditionalContactInfo', 'rowguid']
 ['SalesTaxRate', 'PersonPhone', 'ModifiedDate']
 ['SalesTaxRate', 'SalesTerritory', 'Name']
 ['SalesTaxRate', 'SalesTerritory', 'ModifiedDate']
 ['SalesTaxRate', 'SalesTerritory', 'rowguid']
 ['SalesTaxRate', 'PhoneNumberType', 'Name']
 ['SalesTaxRate', 'PhoneNumberType', 'ModifiedDate']
 ['SalesTaxRate', 'Product', 'Name']
 ['SalesTaxRate', 'Product', 'ModifiedDate']
 ['SalesTaxRate', 'Product', 'rowguid']
 ['SalesTaxRate', 'vJobCandidate', 'ModifiedDate']
 ['SalesTaxRate', 'vProductAndDescription', 'Name']
 ['SalesTaxRate', 'vProductModelCatalogDescription', 'Name']
 ['SalesTaxRate', 'vProductModelCatalogDescription', 'ModifiedDate']
 ['SalesTaxRate', 'vProductModelCatalogDescription', 'rowguid']
 ['SalesTaxRate', 'vProductModelInstructions', 'Name']
 ['SalesTaxRate', 'vProductModelInstructions', 'ModifiedDate']
 ['SalesTaxRate', 'vProductModelInstructions', 'rowguid']
 ['SalesTaxRate', 'SalesTerritoryHistory', 'ModifiedDate']
 ['SalesTaxRate', 'SalesTerritoryHistory', 'rowguid']
 ['SalesTaxRate', 'vStateProvinceCountryRegion', 'StateProvinceID']
 ['SalesTaxRate', 'vStoreWithDemographics', 'Name']
 ['SalesTaxRate', 'vStoreWithContacts', 'Name']
 ['SalesTaxRate', 'ScrapReason', 'Name']
 ['SalesTaxRate', 'ScrapReason', 'ModifiedDate']
 ['SalesTaxRate', 'vStoreWithAddresses', 'Name']
 ['SalesTaxRate', 'vVendorWithContacts', 'Name']
 ['SalesTaxRate', 'Shift', 'Name']
 ['SalesTaxRate', 'Shift', 'ModifiedDate']
 ['SalesTaxRate', 'vVendorWithAddresses', 'Name']
 ['SalesTaxRate', 'ProductCategory', 'Name']
 ['SalesTaxRate', 'ProductCategory', 'ModifiedDate']
 ['SalesTaxRate', 'ProductCategory', 'rowguid']
 ['SalesTaxRate', 'ShipMethod', 'Name']
 ['SalesTaxRate', 'ShipMethod', 'ModifiedDate']
 ['SalesTaxRate', 'ShipMethod', 'rowguid']
 ['SalesTaxRate', 'ProductCostHistory', 'ModifiedDate']
 ['SalesTaxRate', 'ProductDescription', 'ModifiedDate']
 ['SalesTaxRate', 'ProductDescription', 'rowguid']
 ['SalesTaxRate', 'ShoppingCartItem', 'ModifiedDate']
 ['SalesTaxRate', 'ProductDocument', 'ModifiedDate']
 ['SalesTaxRate', 'ProductInventory', 'ModifiedDate']
 ['SalesTaxRate', 'ProductInventory', 'rowguid']
 ['SalesTaxRate', 'SpecialOffer', 'ModifiedDate']
 ['SalesTaxRate', 'SpecialOffer', 'rowguid']
 ['SalesTaxRate', 'ProductListPriceHistory', 'ModifiedDate']
 ['SalesTaxRate', 'Address', 'ModifiedDate']
 ['SalesTaxRate', 'Address', 'StateProvinceID']
 ['SalesTaxRate', 'Address', 'rowguid']
 ['SalesTaxRate', 'SpecialOfferProduct', 'ModifiedDate']
 ['SalesTaxRate', 'SpecialOfferProduct', 'rowguid']
 ['SalesTaxRate', 'ProductModel', 'Name']
 ['SalesTaxRate', 'ProductModel', 'ModifiedDate']
 ['SalesTaxRate', 'ProductModel', 'rowguid']
 ['SalesTaxRate', 'AddressType', 'Name']
 ['SalesTaxRate', 'AddressType', 'ModifiedDate']
 ['SalesTaxRate', 'AddressType', 'rowguid']
 ['SalesTaxRate', 'StateProvince', 'Name']
 ['SalesTaxRate', 'StateProvince', 'ModifiedDate']
 ['SalesTaxRate', 'StateProvince', 'rowguid']
 ['SalesTaxRate', 'ProductModelIllustration', 'ModifiedDate']
 ['SalesTaxRate', 'AWBuildVersion', 'ModifiedDate']
 ['SalesTaxRate', 'ProductModelProductDescriptionCulture', 'ModifiedDate']
 ['SalesTaxRate', 'BillOfMaterials', 'ModifiedDate']
 ['SalesTaxRate', 'Store', 'Name']
 ['SalesTaxRate', 'Store', 'ModifiedDate']
 ['SalesTaxRate', 'Store', 'rowguid']
 ['SalesTaxRate', 'ProductPhoto', 'ModifiedDate']
 ['SalesTaxRate', 'ProductProductPhoto', 'ModifiedDate']
 ['SalesTaxRate', 'TransactionHistory', 'ModifiedDate']
 ['SalesTaxRate', 'ProductReview', 'ModifiedDate']
 ['SalesTaxRate', 'BusinessEntity', 'ModifiedDate']
 ['SalesTaxRate', 'BusinessEntity', 'rowguid']
 ['SalesTaxRate', 'TransactionHistoryArchive', 'ModifiedDate']
 ['SalesTaxRate', 'ProductSubcategory', 'Name']
 ['SalesTaxRate', 'ProductSubcategory', 'ModifiedDate']
 ['SalesTaxRate', 'ProductSubcategory', 'rowguid']
 ['SalesTaxRate', 'BusinessEntityAddress', 'ModifiedDate']
 ['SalesTaxRate', 'BusinessEntityAddress', 'rowguid']
 ['SalesTaxRate', 'ProductVendor', 'ModifiedDate']
 ['SalesTaxRate', 'BusinessEntityContact', 'ModifiedDate']
 ['SalesTaxRate', 'BusinessEntityContact', 'rowguid']
 ['SalesTaxRate', 'UnitMeasure', 'Name']
 ['SalesTaxRate', 'UnitMeasure', 'ModifiedDate']
 ['SalesTaxRate', 'Vendor', 'Name']
 ['SalesTaxRate', 'Vendor', 'ModifiedDate']
 ['SalesTaxRate', 'ContactType', 'Name']
 ['SalesTaxRate', 'ContactType', 'ModifiedDate']
 ['SalesTaxRate', 'CountryRegionCurrency', 'ModifiedDate']
 ['SalesTaxRate', 'CountryRegion', 'Name']
 ['SalesTaxRate', 'CountryRegion', 'ModifiedDate']
 ['SalesTaxRate', 'WorkOrder', 'ModifiedDate']
 ['SalesTaxRate', 'PurchaseOrderDetail', 'ModifiedDate']
 ['SalesTaxRate', 'CreditCard', 'ModifiedDate']
 ['SalesTaxRate', 'Culture', 'Name']
 ['SalesTaxRate', 'Culture', 'ModifiedDate']
 ['SalesTaxRate', 'WorkOrderRouting', 'ModifiedDate']
 ['SalesTaxRate', 'Currency', 'Name']
 ['SalesTaxRate', 'Currency', 'ModifiedDate']
 ['SalesTaxRate', 'PurchaseOrderHeader', 'ModifiedDate']
 ['SalesTaxRate', 'CurrencyRate', 'ModifiedDate']
 ['SalesTaxRate', 'Customer', 'ModifiedDate']
 ['SalesTaxRate', 'Customer', 'rowguid']
 ['SalesTaxRate', 'Department', 'Name']
 ['SalesTaxRate', 'Department', 'ModifiedDate']
 ['SalesTaxRate', 'Document', 'ModifiedDate']
 ['SalesTaxRate', 'Document', 'rowguid']
 ['SalesTaxRate', 'SalesOrderDetail', 'ModifiedDate']
 ['SalesTaxRate', 'SalesOrderDetail', 'rowguid']
 ['SalesTaxRate', 'EmailAddress', 'ModifiedDate']
 ['SalesTaxRate', 'EmailAddress', 'rowguid']
 ['SalesTaxRate', 'Employee', 'ModifiedDate']
 ['SalesTaxRate', 'Employee', 'rowguid']
 ['SalesTaxRate', 'SalesOrderHeader', 'ModifiedDate']
 ['SalesTaxRate', 'SalesOrderHeader', 'rowguid']
 ['SalesTaxRate', 'EmployeeDepartmentHistory', 'ModifiedDate']
 ['PersonCreditCard', 'vAdditionalContactInfo', 'ModifiedDate']
 ['PersonCreditCard', 'vAdditionalContactInfo', 'BusinessEntityID']
 ['PersonCreditCard', 'PersonPhone', 'ModifiedDate']
 ['PersonCreditCard', 'PersonPhone', 'BusinessEntityID']
 ['PersonCreditCard', 'vEmployee', 'BusinessEntityID']
 ['PersonCreditCard', 'SalesTerritory', 'ModifiedDate']
 ['PersonCreditCard', 'vEmployeeDepartment', 'BusinessEntityID']
 ['PersonCreditCard', 'PhoneNumberType', 'ModifiedDate']
 ['PersonCreditCard', 'vEmployeeDepartmentHistory', 'BusinessEntityID']
 ['PersonCreditCard', 'vIndividualCustomer', 'BusinessEntityID']
 ['PersonCreditCard', 'Product', 'ModifiedDate']
 ['PersonCreditCard', 'vPersonDemographics', 'BusinessEntityID']
 ['PersonCreditCard', 'vJobCandidate', 'ModifiedDate']
 ['PersonCreditCard', 'vJobCandidate', 'BusinessEntityID']
 ['PersonCreditCard', 'vProductModelCatalogDescription', 'ModifiedDate']
 ['PersonCreditCard', 'vProductModelInstructions', 'ModifiedDate']
 ['PersonCreditCard', 'vSalesPerson', 'BusinessEntityID']
 ['PersonCreditCard', 'SalesTerritoryHistory', 'ModifiedDate']
 ['PersonCreditCard', 'SalesTerritoryHistory', 'BusinessEntityID']
 ['PersonCreditCard', 'vStoreWithDemographics', 'BusinessEntityID']
 ['PersonCreditCard', 'vStoreWithContacts', 'BusinessEntityID']
 ['PersonCreditCard', 'ScrapReason', 'ModifiedDate']
 ['PersonCreditCard', 'vStoreWithAddresses', 'BusinessEntityID']
 ['PersonCreditCard', 'vVendorWithContacts', 'BusinessEntityID']
 ['PersonCreditCard', 'Shift', 'ModifiedDate']
 ['PersonCreditCard', 'vVendorWithAddresses', 'BusinessEntityID']
 ['PersonCreditCard', 'ProductCategory', 'ModifiedDate']
 ['PersonCreditCard', 'ShipMethod', 'ModifiedDate']
 ['PersonCreditCard', 'ProductCostHistory', 'ModifiedDate']
 ['PersonCreditCard', 'ProductDescription', 'ModifiedDate']
 ['PersonCreditCard', 'ShoppingCartItem', 'ModifiedDate']
 ['PersonCreditCard', 'ProductDocument', 'ModifiedDate']
 ['PersonCreditCard', 'ProductInventory', 'ModifiedDate']
 ['PersonCreditCard', 'SpecialOffer', 'ModifiedDate']
 ['PersonCreditCard', 'ProductListPriceHistory', 'ModifiedDate']
 ['PersonCreditCard', 'Address', 'ModifiedDate']
 ['PersonCreditCard', 'SpecialOfferProduct', 'ModifiedDate']
 ['PersonCreditCard', 'ProductModel', 'ModifiedDate']
 ['PersonCreditCard', 'AddressType', 'ModifiedDate']
 ['PersonCreditCard', 'StateProvince', 'ModifiedDate']
 ['PersonCreditCard', 'ProductModelIllustration', 'ModifiedDate']
 ['PersonCreditCard', 'AWBuildVersion', 'ModifiedDate']
 ['PersonCreditCard', 'ProductModelProductDescriptionCulture', 'ModifiedDate']
 ['PersonCreditCard', 'BillOfMaterials', 'ModifiedDate']
 ['PersonCreditCard', 'Store', 'ModifiedDate']
 ['PersonCreditCard', 'Store', 'BusinessEntityID']
 ['PersonCreditCard', 'ProductPhoto', 'ModifiedDate']
 ['PersonCreditCard', 'ProductProductPhoto', 'ModifiedDate']
 ['PersonCreditCard', 'TransactionHistory', 'ModifiedDate']
 ['PersonCreditCard', 'ProductReview', 'ModifiedDate']
 ['PersonCreditCard', 'BusinessEntity', 'ModifiedDate']
 ['PersonCreditCard', 'BusinessEntity', 'BusinessEntityID']
 ['PersonCreditCard', 'TransactionHistoryArchive', 'ModifiedDate']
 ['PersonCreditCard', 'ProductSubcategory', 'ModifiedDate']
 ['PersonCreditCard', 'BusinessEntityAddress', 'ModifiedDate']
 ['PersonCreditCard', 'BusinessEntityAddress', 'BusinessEntityID']
 ['PersonCreditCard', 'ProductVendor', 'ModifiedDate']
 ['PersonCreditCard', 'ProductVendor', 'BusinessEntityID']
 ['PersonCreditCard', 'BusinessEntityContact', 'ModifiedDate']
 ['PersonCreditCard', 'BusinessEntityContact', 'BusinessEntityID']
 ['PersonCreditCard', 'UnitMeasure', 'ModifiedDate']
 ['PersonCreditCard', 'Vendor', 'ModifiedDate']
 ['PersonCreditCard', 'Vendor', 'BusinessEntityID']
 ['PersonCreditCard', 'ContactType', 'ModifiedDate']
 ['PersonCreditCard', 'CountryRegionCurrency', 'ModifiedDate']
 ['PersonCreditCard', 'CountryRegion', 'ModifiedDate']
 ['PersonCreditCard', 'WorkOrder', 'ModifiedDate']
 ['PersonCreditCard', 'PurchaseOrderDetail', 'ModifiedDate']
 ['PersonCreditCard', 'CreditCard', 'ModifiedDate']
 ['PersonCreditCard', 'Culture', 'ModifiedDate']
 ['PersonCreditCard', 'WorkOrderRouting', 'ModifiedDate']
 ['PersonCreditCard', 'Currency', 'ModifiedDate']
 ['PersonCreditCard', 'PurchaseOrderHeader', 'ModifiedDate']
 ['PersonCreditCard', 'CurrencyRate', 'ModifiedDate']
 ['PersonCreditCard', 'Customer', 'ModifiedDate']
 ['PersonCreditCard', 'Department', 'ModifiedDate']
 ['PersonCreditCard', 'Document', 'ModifiedDate']
 ['PersonCreditCard', 'SalesOrderDetail', 'ModifiedDate']
 ['PersonCreditCard', 'EmailAddress', 'ModifiedDate']
 ['PersonCreditCard', 'EmailAddress', 'BusinessEntityID']
 ['PersonCreditCard', 'Employee', 'ModifiedDate']
 ['PersonCreditCard', 'Employee', 'BusinessEntityID']
 ['PersonCreditCard', 'SalesOrderHeader', 'CreditCardID']
 ['PersonCreditCard', 'SalesOrderHeader', 'ModifiedDate']
 ['PersonCreditCard', 'EmployeeDepartmentHistory', 'ModifiedDate']
 ['PersonCreditCard', 'EmployeeDepartmentHistory', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'PersonPhone', 'ModifiedDate']
 ['vAdditionalContactInfo', 'PersonPhone', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'vEmployee', 'FirstName']
 ['vAdditionalContactInfo', 'vEmployee', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'vEmployee', 'City']
 ['vAdditionalContactInfo', 'vEmployee', 'MiddleName']
 ['vAdditionalContactInfo', 'vEmployee', 'LastName']
 ['vAdditionalContactInfo', 'vEmployee', 'PostalCode']
 ['vAdditionalContactInfo', 'SalesTerritory', 'ModifiedDate']
 ['vAdditionalContactInfo', 'SalesTerritory', 'rowguid']
 ['vAdditionalContactInfo', 'vEmployeeDepartment', 'FirstName']
 ['vAdditionalContactInfo', 'vEmployeeDepartment', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'vEmployeeDepartment', 'MiddleName']
 ['vAdditionalContactInfo', 'vEmployeeDepartment', 'LastName']
 ['vAdditionalContactInfo', 'PhoneNumberType', 'ModifiedDate']
 ['vAdditionalContactInfo', 'vEmployeeDepartmentHistory', 'FirstName']
 ['vAdditionalContactInfo', 'vEmployeeDepartmentHistory', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'vEmployeeDepartmentHistory', 'MiddleName']
 ['vAdditionalContactInfo', 'vEmployeeDepartmentHistory', 'LastName']
 ['vAdditionalContactInfo', 'vIndividualCustomer', 'FirstName']
 ['vAdditionalContactInfo', 'vIndividualCustomer', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'vIndividualCustomer', 'City']
 ['vAdditionalContactInfo', 'vIndividualCustomer', 'MiddleName']
 ['vAdditionalContactInfo', 'vIndividualCustomer', 'LastName']
 ['vAdditionalContactInfo', 'vIndividualCustomer', 'PostalCode']
 ['vAdditionalContactInfo', 'Product', 'ModifiedDate']
 ['vAdditionalContactInfo', 'Product', 'rowguid']
 ['vAdditionalContactInfo', 'vPersonDemographics', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'vJobCandidate', 'ModifiedDate']
 ['vAdditionalContactInfo', 'vJobCandidate', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'vProductModelCatalogDescription', 'ModifiedDate']
 ['vAdditionalContactInfo', 'vProductModelCatalogDescription', 'rowguid']
 ['vAdditionalContactInfo', 'vProductModelInstructions', 'ModifiedDate']
 ['vAdditionalContactInfo', 'vProductModelInstructions', 'rowguid']
 ['vAdditionalContactInfo', 'vSalesPerson', 'FirstName']
 ['vAdditionalContactInfo', 'vSalesPerson', 'BusinessEntityID']
 ['vAdditionalContactInfo', 'vSalesPerson', 'City']
 ['vAdditionalContactInfo', 'vSalesPerson', 'MiddleName']
 ['vAdditionalContactInfo', 'vSalesPerson', 'LastName']
 ['vAdditionalContactInfo', 'vSalesPerson', 'PostalCode']
 ['vAdditionalContactInfo', 'SalesTerritoryHistory', 'ModifiedDate']
 ['vAdditionalContactInfo', 'SalesTerritoryHistory', 'BusinessEntityID']
